roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,model,seed,calibration,kind,n_test,n_train,n_calibrator_fit,n_conformal_score,n_features,features,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction,method,alpha,domain_auc,weight_min,weight_median,weight_mean,weight_max,raw_weight_p99,effective_sample_size,weight_cap,ess_class_0,ess_class_1
,,,,,,,,,course_2,logistic,42,none,conformal,2180,,,,,,0.95,0.9509174311926606,0.0009174311926606,1.810091743119266,0.1899082568807339,0.810091743119266,0.0,0.982414068745004,0.9085037674919269,0.1899082568807339,0.2584541062801932,0.810091743119266,414.0,0.0,0.0009174311926606,1251.0,929.0,0.941028673854034,0.9592198272718988,0.973516317985177,0.9883581813912972,0.8882436279745672,0.9253994544839826,0.2186398842212992,0.302709671266863,0.0914962325080731,0.017585931254996,split_cp,0.05,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,none,conformal,2180,,,,,,0.95,0.9518348623853212,0.0018348623853211,1.840366972477064,0.1596330275229358,0.8403669724770643,0.0,0.9640287769784172,0.9354144241119484,0.1596330275229358,0.3017241379310345,0.8403669724770643,348.0,0.0,0.0018348623853211,1251.0,929.0,0.9420247908988308,0.9600553450208474,0.9522074779069404,0.9730090040947884,0.9177468034244664,0.9494959550853712,0.2558785724506979,0.3518993157420413,0.0645855758880516,0.0359712230215827,mondrian_cp,0.05,0.8944355803749502,,,,,,,,,
0.6523177582799207,0.5523274026805873,0.5903400340364845,0.5949290083541348,0.2302925883246023,0.6550874046899352,0.0370775760455334,0.738956882147096,-0.0136821112212042,course_2,logistic,42,platt,probability,2180,1575.0,262.0,263.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.8,0.7894495412844037,0.0105504587155963,1.368348623853211,0.631651376146789,0.368348623853211,0.0,0.9080735411670664,0.6297093649085038,0.631651376146789,0.3333333333333333,0.368348623853211,1377.0,0.0105504587155963,0.0,1251.0,929.0,0.7718335301362222,0.8060472472904956,0.8907897614571106,0.9228588415780016,0.598183182184665,0.6601672563825427,0.3089287334940072,0.3586652563388238,0.3702906350914962,0.0919264588329336,split_cp,0.2,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.8,0.8032110091743119,0.0032110091743118,1.4059633027522935,0.5940366972477065,0.4059633027522936,0.0,0.8752997601918465,0.7061356297093649,0.5940366972477065,0.3312741312741313,0.4059633027522936,1295.0,0.0,0.0032110091743118,1251.0,929.0,0.785994623864652,0.8193606754682488,0.8558352223016739,0.8924664801958484,0.6760422233501169,0.7345312952027483,0.3061713639068202,0.3573749472828597,0.2938643702906351,0.1247002398081534,mondrian_cp,0.2,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.85,0.8389908256880734,0.0110091743119266,1.4912844036697248,0.5087155963302752,0.4912844036697247,0.0,0.9480415667466028,0.6921420882669537,0.5087155963302752,0.3165013525698827,0.4912844036697247,1109.0,0.0110091743119266,0.0,1251.0,929.0,0.8229680727423199,0.853820983546657,0.93431369511601,0.9590262500381138,0.6617181016659577,0.7209835853402375,0.2898006834082577,0.3444688733430623,0.3078579117330463,0.0519584332533972,split_cp,0.15,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.85,0.8940366972477064,0.0440366972477064,1.6348623853211008,0.3651376146788991,0.634862385321101,0.0,0.935251798561151,0.8385360602798708,0.3651376146788991,0.2902010050251256,0.634862385321101,796.0,0.0,0.0440366972477064,1251.0,929.0,0.880415966824698,0.9062711770890112,0.9202388717409592,0.947599843935081,0.8134882980753539,0.8607956266498475,0.2597393994283864,0.3226778454935537,0.1614639397201291,0.0647482014388489,mondrian_cp,0.15,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.9,0.910091743119266,0.010091743119266,1.672935779816514,0.3270642201834862,0.6729357798165138,0.0,0.9744204636290968,0.8234660925726588,0.3270642201834862,0.2748948106591865,0.6729357798165138,713.0,0.0,0.010091743119266,1251.0,929.0,0.8973515084166852,0.9213892443875712,0.9641129952646558,0.9818232356880162,0.7976307990524478,0.8466373070840325,0.2433959857533313,0.3088062535980442,0.1765339074273412,0.0255795363709032,split_cp,0.1,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.9,0.923394495412844,0.0233944954128439,1.7288990825688073,0.2711009174311926,0.7288990825688073,0.0,0.9480415667466028,0.8902045209903121,0.2711009174311926,0.2825719120135364,0.7288990825688073,591.0,0.0,0.0233944954128439,1251.0,929.0,0.9114701094857848,0.9338293478277816,0.93431369511601,0.9590262500381138,0.8684710773472382,0.9087242253964358,0.2477661020339827,0.3201860032050894,0.1097954790096878,0.0519584332533972,mondrian_cp,0.1,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.95,0.946788990825688,0.0032110091743118,1.7922018348623854,0.2077981651376146,0.7922018348623853,0.0,0.9840127897681854,0.8966630785791173,0.2077981651376146,0.2560706401766004,0.7922018348623853,453.0,0.0032110091743118,0.0,1251.0,929.0,0.9365565244995072,0.9554496200545706,0.9754349621602928,0.9896271909009418,0.8754276414564832,0.9146315835395,0.2180461201217501,0.2981974349826906,0.1033369214208826,0.0159872102318145,split_cp,0.05,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,platt,conformal,2180,,,,,,0.95,0.9518348623853212,0.0018348623853211,1.840366972477064,0.1596330275229358,0.8403669724770643,0.0,0.9640287769784172,0.9354144241119484,0.1596330275229358,0.3017241379310345,0.8403669724770643,348.0,0.0,0.0018348623853211,1251.0,929.0,0.9420247908988308,0.9600553450208474,0.9522074779069404,0.9730090040947884,0.9177468034244664,0.9494959550853712,0.2558785724506979,0.3518993157420413,0.0645855758880516,0.0359712230215827,mondrian_cp,0.05,0.8944355803749502,,,,,,,,,
0.6486414743339881,0.5367618478583839,0.5969382462739734,0.6000818290469885,0.235470359659817,0.7841465464868473,0.0668397562295887,0.3385646876063498,-0.1015215773914345,course_2,logistic,42,isotonic,probability,2180,1575.0,262.0,263.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8032110091743119,0.0032110091743118,1.4009174311926609,0.5990825688073395,0.4009174311926605,0.0,0.9064748201438848,0.6641550053821313,0.5990825688073395,0.3284839203675344,0.4009174311926605,1306.0,0.0,0.0032110091743118,1251.0,929.0,0.785994623864652,0.8193606754682488,0.8890724791978523,0.9213884701524994,0.6331640980616993,0.6937939258511567,0.3035474173322878,0.3544264565414605,0.3358449946178686,0.0935251798561151,split_cp,0.2,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8766055045871559,0.0766055045871558,1.5963302752293578,0.4036697247706422,0.5963302752293578,0.0,0.9064748201438848,0.8363832077502691,0.4036697247706422,0.3056818181818181,0.5963302752293578,880.0,0.0,0.0766055045871558,1251.0,929.0,0.8621332284964002,0.8897528543361436,0.8890724791978523,0.9213884701524994,0.8112186842784828,0.8587772663626156,0.2761425359771272,0.3369102388312313,0.1636167922497308,0.0935251798561151,mondrian_cp,0.2,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8766055045871559,0.0766055045871558,1.5963302752293578,0.4036697247706422,0.5963302752293578,0.0,0.9064748201438848,0.8363832077502691,0.4036697247706422,0.3056818181818181,0.5963302752293578,880.0,0.0,0.0766055045871558,1251.0,929.0,0.8621332284964002,0.8897528543361436,0.8890724791978523,0.9213884701524994,0.8112186842784828,0.8587772663626156,0.2761425359771272,0.3369102388312313,0.1636167922497308,0.0935251798561151,empirical_mondrian,0.2,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8775229357798165,0.0775229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0775229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_cap5,0.2,0.8944355803749502,0.009540588237519,0.301272452639434,0.6936337769531274,5.0,19.52619024991477,74.04106861418458,5.0,40.848920626038016,33.19619785540744
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8775229357798165,0.0775229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0775229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_cap10,0.2,0.8944355803749502,0.009540588237519,0.301272452639434,0.8076473172866342,10.0,19.52619024991477,51.21279865812576,10.0,30.03039773163486,21.75217389610132
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8775229357798165,0.0775229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0775229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_cap20,0.2,0.8944355803749502,0.009540588237519,0.301272452639434,0.9260528081214467,20.0,19.52619024991477,32.86079704206936,20.0,20.45690024200955,13.619374018627948
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.8,0.8775229357798165,0.0775229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0775229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_p99,0.2,0.8944355803749502,0.009540588237519,0.301272452639434,0.920648134166102,19.52619024991477,19.52619024991477,33.521702019172395,19.52619024991477,20.82501648595894,13.895551350537596
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.8321100917431192,0.0178899082568807,1.470183486238532,0.5298165137614679,0.4701834862385321,0.0,0.9552358113509192,0.6663078579117331,0.5298165137614679,0.3168831168831169,0.4701834862385321,1155.0,0.0178899082568807,0.0,1251.0,929.0,0.8158388365351164,0.8472129588007689,0.9423163580140008,0.9653680287215456,0.6353562457093679,0.6958897522875912,0.2906956978154527,0.3442845690879509,0.333692142088267,0.0447641886490807,split_cp,0.15,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.905045871559633,0.055045871559633,1.665137614678899,0.3348623853211009,0.6651376146788991,0.0,0.9544364508393284,0.8385360602798708,0.3348623853211009,0.2835616438356164,0.6651376146788991,730.0,0.0,0.055045871559633,1251.0,929.0,0.8920177190652347,0.9166490423734208,0.9414235711121366,0.9646669887810292,0.8134882980753539,0.8607956266498475,0.2520642629844863,0.3173250155828194,0.1614639397201291,0.0455635491606714,mondrian_cp,0.15,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.9041284403669724,0.0541284403669725,1.6637614678899082,0.3362385321100917,0.6637614678899083,0.0,0.9544364508393284,0.8363832077502691,0.3362385321100917,0.2851296043656207,0.6637614678899083,733.0,0.0,0.0541284403669725,1251.0,929.0,0.8910490926389321,0.915786034005978,0.9414235711121366,0.9646669887810292,0.8112186842784828,0.8587772663626156,0.2536322014310378,0.318867423516568,0.1636167922497308,0.0455635491606714,empirical_mondrian,0.15,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.8779816513761468,0.0279816513761468,1.5995412844036698,0.4004587155963303,0.5995412844036697,0.0,0.9072741806554756,0.8385360602798708,0.4004587155963303,0.3046964490263459,0.5995412844036697,873.0,0.0,0.0279816513761468,1251.0,929.0,0.8635731318345949,0.8910604031885674,0.8899309413916797,0.922123834801052,0.8134882980753539,0.8607956266498475,0.2750745532371011,0.3360296018303074,0.1614639397201291,0.0927258193445243,weighted_cap5,0.15,0.8944355803749502,0.009540588237519,0.301272452639434,0.6936337769531274,5.0,19.52619024991477,74.04106861418458,5.0,40.848920626038016,33.19619785540744
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.8775229357798165,0.0275229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0275229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_cap10,0.15,0.8944355803749502,0.009540588237519,0.301272452639434,0.8076473172866342,10.0,19.52619024991477,51.21279865812576,10.0,30.03039773163486,21.75217389610132
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.8775229357798165,0.0275229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0275229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_cap20,0.15,0.8944355803749502,0.009540588237519,0.301272452639434,0.9260528081214467,20.0,19.52619024991477,32.86079704206936,20.0,20.45690024200955,13.619374018627948
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.85,0.8775229357798165,0.0275229357798165,1.5977064220183486,0.4022935779816514,0.5977064220183487,0.0,0.9064748201438848,0.8385360602798708,0.4022935779816514,0.3044469783352337,0.5977064220183487,877.0,0.0,0.0275229357798165,1251.0,929.0,0.8630931018653328,0.8906246157609566,0.8890724791978523,0.9213884701524994,0.8134882980753539,0.8607956266498475,0.274898581621073,0.3357010369990337,0.1614639397201291,0.0935251798561151,weighted_p99,0.15,0.8944355803749502,0.009540588237519,0.301272452639434,0.920648134166102,19.52619024991477,19.52619024991477,33.521702019172395,19.52619024991477,20.82501648595894,13.895551350537596
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.9188073394495412,0.0188073394495412,1.6990825688073394,0.3009174311926605,0.6990825688073394,0.0,0.980015987210232,0.8363832077502691,0.3009174311926605,0.2698170731707317,0.6990825688073394,656.0,0.0,0.0188073394495412,1251.0,929.0,0.9065916330144276,0.9295496503304111,0.9706652621990765,0.9864277566502572,0.8112186842784828,0.8587772663626156,0.2372634829966172,0.3050508169569634,0.1636167922497308,0.0199840127897681,split_cp,0.1,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.969724770642202,0.0697247706422018,1.920183486238532,0.0798165137614679,0.920183486238532,0.0,0.9544364508393284,0.9903121636167922,0.0798165137614679,0.3793103448275862,0.920183486238532,174.0,0.0,0.0697247706422018,1251.0,929.0,0.9616648596380916,0.9761321547596248,0.9414235711121366,0.9646669887810292,0.9816911532478132,0.9948949444066516,0.3105570775693035,0.4532775182639108,0.0096878363832077,0.0455635491606714,mondrian_cp,0.1,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.9270642201834862,0.0270642201834862,1.7353211009174312,0.2646788990825688,0.7353211009174312,0.0,0.9544364508393284,0.8902045209903121,0.2646788990825688,0.2755632582322357,0.7353211009174312,577.0,0.0,0.0270642201834862,1251.0,929.0,0.9153812246041948,0.9372447718843536,0.9414235711121366,0.9646669887810292,0.8684710773472382,0.9087242253964358,0.2406818702432218,0.3134133203344993,0.1097954790096878,0.0455635491606714,empirical_mondrian,0.1,0.8944355803749502,,,,,,,,,
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.969724770642202,0.0697247706422018,1.920183486238532,0.0798165137614679,0.920183486238532,0.0,0.9544364508393284,0.9903121636167922,0.0798165137614679,0.3793103448275862,0.920183486238532,174.0,0.0,0.0697247706422018,1251.0,929.0,0.9616648596380916,0.9761321547596248,0.9414235711121366,0.9646669887810292,0.9816911532478132,0.9948949444066516,0.3105570775693035,0.4532775182639108,0.0096878363832077,0.0455635491606714,weighted_cap5,0.1,0.8944355803749502,0.009540588237519,0.301272452639434,0.6936337769531274,5.0,19.52619024991477,74.04106861418458,5.0,40.848920626038016,33.19619785540744
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.9270642201834862,0.0270642201834862,1.7353211009174312,0.2646788990825688,0.7353211009174312,0.0,0.9544364508393284,0.8902045209903121,0.2646788990825688,0.2755632582322357,0.7353211009174312,577.0,0.0,0.0270642201834862,1251.0,929.0,0.9153812246041948,0.9372447718843536,0.9414235711121366,0.9646669887810292,0.8684710773472382,0.9087242253964358,0.2406818702432218,0.3134133203344993,0.1097954790096878,0.0455635491606714,weighted_cap10,0.1,0.8944355803749502,0.009540588237519,0.301272452639434,0.8076473172866342,10.0,19.52619024991477,51.21279865812576,10.0,30.03039773163486,21.75217389610132
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.9270642201834862,0.0270642201834862,1.7353211009174312,0.2646788990825688,0.7353211009174312,0.0,0.9544364508393284,0.8902045209903121,0.2646788990825688,0.2755632582322357,0.7353211009174312,577.0,0.0,0.0270642201834862,1251.0,929.0,0.9153812246041948,0.9372447718843536,0.9414235711121366,0.9646669887810292,0.8684710773472382,0.9087242253964358,0.2406818702432218,0.3134133203344993,0.1097954790096878,0.0455635491606714,weighted_cap20,0.1,0.8944355803749502,0.009540588237519,0.301272452639434,0.9260528081214467,20.0,19.52619024991477,32.86079704206936,20.0,20.45690024200955,13.619374018627948
,,,,,,,,,course_2,logistic,42,isotonic,conformal,2180,,,,,,0.9,0.9270642201834862,0.0270642201834862,1.7353211009174312,0.2646788990825688,0.7353211009174312,0.0,0.9544364508393284,0.8902045209903121,0.2646788990825688,0.2755632582322357,0.7353211009174312,577.0,0.0,0.0270642201834862,1251.0,929.0,0.9153812246041948,0.9372447718843536,0.9414235711121366,0.9646669887810292,0.8684710773472382,0.9087242253964358,0.2406818702432218,0.3134133203344993,0.1097954790096878,0.0455635491606714,weighted_p99,0.1,0.8944355803749502,0.009540588237519,0.301272452639434,0.920648134166102,19.52619024991477,19.52619024991477,33.521702019172395,19.52619024991477,20.82501648595894,13.895551350537596
